Jar Path,Oracle-Version,Oracle-Label,Oracle-Builder,Oracle-BuildTimestamp,Specification-Version,Implementation-Version
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-util.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-gui-util.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-share-web.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:25:30 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-jclient-adf.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:59:05 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-faces.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 04:00:13 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-jclient.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:57:42 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-css.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-utils.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:57:22 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/jstl/lqrgrd/WEB-INF/lib/glassfish.jstl_1.0.0.0_1-2-2-0.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/jsf/bzif78/WEB-INF/lib/jsf-api.jar,,,,,2.1,2.1.7-03-,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/jsf/bzif78/WEB-INF/lib/jsf-impl.jar,,,,,2.1,2.1.7-03-,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/endorsed/javax-xml-bind.jar,,,,,2.2.3,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/endorsed/jsr250-api.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/endorsed/javax-xml-ws.jar,,,,,2.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/features/com.oracle.db.jdbc7-dms.jar,,,,,12.1.3,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jdbc_12.1.0/ojdbc7dms.jar,,,,,4.0,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ucp_12.1.0.jar,,,,,,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_cert.jar,,,,,3.1.0,3.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_core.jar,,,,,3.1.0,3.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.pki_12.1.3/oraclepki.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-mapping.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-utility.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-collation.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-translation.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-net.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-servlet.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-lcsd.jar,,,,,12.1.0.2.0,12.1.0.2.0-Production__Build-12,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsrtl_12.1.0/orai18n-tools.jar,,,,,,
file:/iriwl/app01/adf_ows/jdk1.7.0_131/lib/tools.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic.jar,,,,,,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/features/weblogic.server.merged.jar,,,,,12.1.3,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/features/weblogic.server.merge.modules_12.1.3.0.jar,,,,,,12.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/hk2-api_2.3.0-b01.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/hk2-utils_2.3.0-b01.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/hk2-locator_2.3.0-b01.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/hk2-runlevel_2.3.0-b01.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/features/com.oracle.db.jdbc7-no-dms.jar,,,,,12.1.3,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jdbc_12.1.0/ojdbc7.jar,,,,,4.0,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jdbc_12.1.0/aqapi.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ons_12.1.3/ons.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.persistence_2.0.0.0_2-0.jar,,,,,2.0,2.0.5,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.toplink_12.1.3/eclipselink.jar,,,,,2.5.2,2.5.2.v20140319-9ad6abd,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.toplink_12.1.3/toplink-grid.jar,,,,,12.1.3,12.1.3.20140515,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.toplink_12.1.3/toplink-exalogic.jar,,,,,12.1.3,12.1.3.20140515,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.i18n_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.xacml_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.saml2.utils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.engine.impl_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.engine.api_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.api_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.impl_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.jdkutils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.utils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.saml2_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.saml2.manage_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.providers.utils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.saml.utils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.xacmlproviders.utils_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.common.security.providers.env_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.certj_1.0.0.0_6-1-1.jar,,,,,6.1.1,6.1.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/asm-3.1.jar,,,,,,3.1,
file:/iriwl/app01/adf_ows/Oracle/coherence/lib/coherence.jar,,,,,12.1.3.0.0,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/coherence/lib/coherence-web.jar,,,,,12.1.3.0.0,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.eclipselink.integration_3.1.0.0.jar,,,,,,3.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.wls.wls-ws-metainf-services-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.opensaml_7.1.0.0.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.opensaml2_7.1.0.0.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.weblogic.security.wls_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.css.weblogic.security_7.1.0.0.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/org.apache.openjpa_1.5.0.0_1-1-1.jar,,,,,1.1.1-SNAPSHOT,1.5.0.0_1-1-1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/internal/features/com.oracle.webservices.wls.wls-classpath_12.1.3.jar,,,,,12.1.3,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.wls.wls-integration-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.wls.wls-soap-stack-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.wls.wls-soap-tool-jspgen_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.executor-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.persistence-service-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.persistence-service-provider-state-management-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-provider-aggregate-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-provider-coherence-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-provider-common-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-provider-jdbc-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.state-management-provider-memory-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.state-management.transactional-map-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.audit-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.disi-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.disi-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fabric-common-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.mdds-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.mdds-jersey-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.orasaaj-rt-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.session-manager-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.session-manager-internal-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.user-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.ws-star-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.wls.wls-ws-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.istack.istack-commons-runtime_2.19.jar,,,,,,2.19,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.fastinfoset.FastInfoset_1.2.13.jar,,,,,1.0,1.2.13,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.messaging.saaj.saaj-impl_1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.stream.buffer.streambuffer_1.5.3.jar,,,,,,1.5.3,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.ws.jaxws-eclipselink-plugin_2.2.jar,,,,,${jaxws-api.majorVersion}.${jaxws-api.minorVersio,2.2.10-b140319.1121,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.ws.jaxws-rt_2.2.jar,,,,,2.2,2.2.10-b140319.1121,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.ws.jaxws-tools_2.2.jar,,,,,2.2,2.2.10-b140319.1121,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.ws.policy_2.4.jar,,,,,,2.4,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.ws.sdo-eclipselink-plugin_2.2.jar,,,,,${jaxws-api.majorVersion}.${jaxws-api.minorVersio,2.2.10-b140319.1121,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.external.management-api_3.2.1-b001.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.gmbal.gmbal-api-only_3.1.0-b001.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.ha.ha-api_3.1.9.jar,,,,,,3.1.9,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-cm-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-cm-impl_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-commons_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-config-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-runtime-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.metro-runtime-impl_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.soaptcp-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.soaptcp-impl_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wsmc-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wsrm-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wsrm-impl_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wsrx-commons_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wssx-api_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.wstx-core_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.glassfish.metro.xmlfilter_2.3.1.jar,,,,,,2.3.1-b411,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.jvnet.mimepull.mimepull_1.9.4.jar,,,,,,1.9.4,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.jvnet.staxex.stax-ex_1.7.5.jar,,,,,,1.7.5,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.http_client.http_client_12.1.3.jar,,,,,,1.0.0-140413.1331,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.orawsdl-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.org.apache.xml.internal.resolver_20050927.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.bind.jaxb-core_2.2.jar,,,,,2.2,2.2.10-b140310.1920,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.bind.jaxb-impl_2.2.jar,,,,,2.2,2.2.10-b140310.1920,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.bind.jaxb-xjc_2.2.jar,,,,,2.2,2.2.10-b140310.1920,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.xml.bind.jaxb-jxc_2.2.jar,,,,,2.2,2.2.10-b140310.1920,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.codehaus.woodstox.stax2-api_3.1.1.jar,,,,,3.1.1,3.1.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.codehaus.woodstox.woodstox-core-asl_4.2.0.jar,,,,,1.0.0,4.2.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.diagnostics.instrumentor.config_3.1.0.0.jar,,,,,,3.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.datasource6.binding_2.3.0.0.jar,,,,,,2.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.settable.binding_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.diagnostics.accessor.binding_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.management.core.binding_4.1.0.0.jar,,,,,,4.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.kodo.integration.binding_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.redef.binding_3.1.0.0.jar,,,,,,3.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.application.binding_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.j2ee.binding_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.wl.binding_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.coherence.descriptor.binding_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.coherence.app.descriptor.binding_1.1.0.0.jar,,,,,,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.application_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.j2ee_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor.wl_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.descriptor_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.compat.wl.90_1.6.0.0.jar,,,,,,1.6.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.coherence.descriptor_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.coherence.app.descriptor_1.1.0.0.jar,,,,,,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/features/weblogic.server.modules.jsf2.0_12.1.3.0.jar,,,,,,12.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/glassfish.jsf_2.0.0.0_2-1-20.jar,,,,,2.1,2.0.0.0_2-1-20,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.bea.core.i18n_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.toplink_12.1.3/toplink-dataservices.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.xdk_12.1.3/xmlparserv2_sans_jaxp_services.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/monfox.dsnmp.agent_1.3.0.0_4-7-30.jar,,,,,,4.7.30,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.xml.bind_1.0.0.0_2-2-3.jar,,,,,2.2.3,2.2.3,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.xml.ws_1.0.0.0_2-2.jar,,,,,2.2,2.2,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.i18n.generator_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.i18n.tools_3.1.0.0.jar,,,,,,3.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.ant_1.9.2/lib/ant.jar,,,,,1.9.2,1.9.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.ant_1.9.2/lib/ant-launcher.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.kodo_1.8.0.0_4-2-1.jar,,,,,2.0.0,4.2.0.,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.kodo.integration_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.kodo.integration.tools_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.cmm.agent_1.0.0.b01.jar,,,,,,
