Jar Path,Oracle-Version,Oracle-Label,Oracle-Builder,Oracle-BuildTimestamp,Specification-Version,Implementation-Version
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.cmm.lowertier_1.0.0.0.jar,,,,,,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jackson-core-asl-1.9.2.jar,,,,,1.0,1.9.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jackson-jaxrs-1.9.2.jar,,,,,,1.9.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jackson-mapper-asl-1.9.2.jar,,,,,,1.9.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jackson-xc-1.9.2.jar,,,,,,1.9.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jettison-1.1.jar,,,,,,1.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/weblogic.jaxrs.internal.common_1.2.0.0.jar,,,,,,1.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/weblogic.jaxrs.client_3.0.0.0.jar,,,,,,1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/weblogic.jaxrs.server_3.0.0.0.jar,,,,,,1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-core-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-client-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-server-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-servlet-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-multipart-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/jersey-json-1.18.jar,,,,,,1.18.1,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/javax.websocket_1.0.0.0.jar,,,,,1.0,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/glassfish.tyrus_1.0.0.0_1-3-5.jar,,,,,1.0,1.0.0.0_1-3-5,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/glassfish.tyrus.fallback_1.0.0.0_1-0.jar,,,,,1.0,1.0.0.0_1-0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.weblogic.websocket.client_1.0.0.0.jar,,,,,,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/javax.json_1.0.0.0_1-0.jar,,,,,,1.0.3,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.weblogic.build-1.7-utils_1.0.0.0.jar,,,,,,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/hibernate.validator_1.0.0.0_4-1-0.jar,,,,,,4.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/common/lib/config-launch.jar,,,,,1.2.0.0,12.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/help-share.jar,,,,,5.0,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/jewt4.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:53:46 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/jgoodies-looks.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:50:48 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/ohj.jar,,,,,5.0,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/oracle_ice.jar,,,,,,6.1.3.4,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/jlib/share.jar,,,,,,LABEL=JEWT_MAIN_GENERIC_140224.0941.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-wls-schema_12.1.3.0.jar,,,,,8.1.0.0,12.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/features/com.oracle.cie.config_8.1.0.0.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.bea.core.xml.xmlbeans_1.0.0.0_2-6-0.jar,,,,,,2.6.0-r1443779,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.xml.stream_1.1.1.0.jar,,,,,,1.1.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-wls-api_1.0.0.0.jar,,,,,1.0.0.0,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-wls_8.1.0.0.jar,,,,,2.1.0.0,8.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config_8.1.0.0.jar,,,,,7.0.0.0,8.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.encryption_2.1.0.0.jar,,,,,2.0.0.0,2.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.comdev_7.1.0.0.jar,,,,,3.0.0.0,7.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.wizard_7.1.0.0.jar,,,,,7.0.0.0,7.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.xmldh_2.7.0.0.jar,,,,,2.0.0.0,2.7.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.dependency_1.1.0.0.jar,,,,,1.0.0.0,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.bea.core.xquery_1.8.0.0.jar,,,,,,1.8.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.bea.core.xquery.xmlbeans-interop_1.8.0.0.jar,,,,,,1.8.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-security_8.1.0.0.jar,,,,,1.0.0.0,8.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-security-impl_8.1.0.0.jar,,,,,1.0.0.0,8.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-owsm_8.1.0.0.jar,,,,,7.0.0.0,8.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.service-table_1.1.0.0.jar,,,,,1.1.0.0,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.service-table-schema_1.1.0.0.jar,,,,,1.1.0.0,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.service-table-impl_1.1.0.0.jar,,,,,1.1.0.0,1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.rcu_1.1.0.0.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-quickstart-launcher_1.0.0.0.jar,,,,,7.0.0.0,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.cie.config-quickstart-schema-launcher_1.0.0.0.jar,,,,,${CONFIG-QUICKSTART_MANIFEST_SPEC_VERSION},1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/features/orapki.lib_12.1.3.jar,,,,,12.1.3,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ldap_12.1.3/ojmisc.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.rsa_12.1.3/cryptoj.jar,,,,,6.1.1,6.1.1,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/schema/weblogic-domain-binding.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/schema/weblogic-domain-binding-compatibility.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/schema/diagnostics-binding.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/schema/diagnostics-image-binding.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/mysql-connector-java-commercial-5.1.22/mysql-connector-java-commercial-5.1.22-bin.jar,,,,,4.0,5.1.22,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/cryptoj.jar,,,,,6.1.1,6.1.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/datadirect/wlsqlserver.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/datadirect/wldb2.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/datadirect/wlsybase.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/datadirect/wlinformix.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/datadirect/fmwgenerictoken.jar,,,,,,1.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/osgi.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/wlw-langx.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.jsp_4.0.0.0_2-2.jar,,,,,,2.2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/glassfish.el_1.2.0.0_2-2.jar,,,,,2.2,1.2.0.0_2-2,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/javax.servlet_2.2.0.0_3-0.jar,,,,,,3.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.repackaged.jdt_1.0.0.0_3-10-0.jar,,,,,,3.10.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.utils.compiler_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.web.api_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/jcom.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-L10N.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-de.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-es.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-fr.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-it.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-ja.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-ko.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-pt_BR.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-zh_CN.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/weblogic-zh_TW.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/server/lib/wljaccutil.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/net.sf.antcontrib_1.1.0.0_1-0b3/lib/ant-contrib.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/features/oracle.wls.common.nodemanager_2.0.0.0.jar,,,,,,2.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.nodemanager.server_2.0.0.0.jar,,,,,,2.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.xml.beaxmlbeans_1.0.0.0_2-6-0.jar,,,,,,2.6.0-r1443779,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.stax_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.utils_2.3.0.0.jar,,,,,,2.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.beaninfo_3.2.0.0.jar,,,,,,3.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.xml.staxb.runtime_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.apache.dom_1.0.0.0_1-0.jar,,,,,,1.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.apache_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.annogen_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.weblogic.cam.plugin_2.0.0.0.jar,,,,,,2.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.weblogic.security.encryption_2.0.0.0.jar,,,,,,2.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.security.logger_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.security.digest_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.security.identity_3.1.0.0.jar,,,,,,3.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.utils.classloaders_4.1.0.0.jar,,,,,,4.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.oracle.core.nodemanager.common_2.0.0.0.jar,,,,,,2.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.logging_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.workmanager_3.0.0.0.jar,,,,,,3.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.management.core_4.1.0.0.jar,,,,,,4.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.nodemanager.plugin_2.2.0.0.jar,,,,,,2.2.0.0,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.xml.xmlbeans_1.0.0.0_2-6-0.jar,,,,,,2.6.0-r1443779,
file:/iriwl/app01/adf_ows/Oracle/wlserver/modules/com.bea.core.weblogic.lifecycle_4.0.0.0.jar,,,,,,4.0.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-manifest.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,11.1.1.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jacc-spi.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-api.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-audit.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-az-api.jar,,,,,,11.1.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-az-common.jar,,,,,,11.1.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-common.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-az-management.jar,,,,,,11.1.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-internal.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-az-rt.jar,,,,,,11.1.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-az-pdplg.jar,,,,,,11.1.1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-ee.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-pep.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-platform.jar,,,,,7.1.0.0,CSS 7.1 0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-se.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-unsupported-api.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/opss-tools.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-upgrade.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/opss-component-security-info.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-sidm-api.jar,,LABEL ,,,,11.1.1.7.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_xmlsec.jar,,,,,2.3.0,2.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_saml.jar,,,,,2.2.0,2.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_saml2.jar,,,,,1.0.0,1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_wss.jar,,,,,1.1.0,1.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_restsec.jar,,,,,2.3.0,2.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_ws_sx.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.idm_12.1.3/identitystore.jar,,,,,"1.0","1.0",
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.idm_12.1.3/identityutils.jar,,,,,"1.0","1.0",
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ldap_12.1.3/ldapjclnt11.jar,,,,,1.0,1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/arisId-stack-ovd.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/identitydirectory.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/igf_mbeans.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ovd_12.1.3/ovd.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ovd_12.1.3/config.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ovd_12.1.3/plugins.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.idc_12.1.3/IdentityContext.jar,,,,,,11.1.1.6.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jdbc_12.1.0/ojdbc6dms.jar,,,,,4.0,12.1.0.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.dms_12.1.3/dms.jar,JRF_12.1.3.0.0_GENERIC_140506.2346.S,,,,,1.0.0-140506.2346,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.odl_12.1.3/ojdl.jar,JRF_12.1.3.0.0_GENERIC_140506.2346.S,,,,,1.0.0-140506.2346,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.dom4j_1.6.1.jar,,,,,,1.6.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.neethi-2.0.4.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.jaxen_1.1.6.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.openliberty.openaz.azapi_1.1.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.openliberty.arisIdBeans_1.1.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.openliberty.arisId_1.1.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/asn1c.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/internal/features/jrf_wlsFmw_oracle.jrf.wls.classpath_12.1.3.jar,,,,,12.1.3,12.1.3.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.agent.wls_12.1.3/wsm-agent-wls.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/commonj.sdo_2.1.1.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/idxuserrole.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/ojdigsig.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_cms.jar,,,,,2.3.0,2.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_ldap.jar,,,,,1.2.0,1.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_lib_v12.jar,,,,,2.2.0,2.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_smime.jar,,,,,2.3.0,2.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_xkms.jar,,,,,1.0.0,1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_cmp.jar,,,,,1.3.0,1.3.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_jce.jar,,,,,2.2.0,2.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_lib_v11.jar,,,,,2.2.0,2.2.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_ocsp.jar,,,,,2.1.0,2.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/osdt_tsp.jar,,,,,1.1.0,1.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.osdt_12.1.3/ospnego.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.sslconfig_12.1.3/sslconfig.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.xdk_12.1.3/xml.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.xdk_12.1.3/xsu12.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.logging-utils_12.1.3.jar,,,,,,1.0-SNAPSHOT,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.security-api_12.1.3.jar,,,,,,11.1.1.0.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.commons.digester_1.8.jar,,,,,,1.8,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.commons.beanutils_1.8.3.jar,,,,,1.8.3,1.8.3,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.commons.logging_1.1.1.jar,,,,,1.0,1.1.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.sun.msv.datatype.xsd_20030530.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.apache.bcel_5.1.jar,,,,,5.1,5.1,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/org.springframework_2.5.jar,,,,,,2.5.6.SEC01,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.classloader.pcl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jmx_12.1.3/jmxframework.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jmx_12.1.3/jmxspi.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.ojsp.globaltldcache_12.1.3.jar,,,,,,12.1.3.0.0-140506.2346,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.ojsp.web-common_12.1.3.jar,,,,,,12.1.3.0.0-140506.2346,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.jrf.j2ee.web-common-schemas_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/arisId-owspolicy.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.igf_12.1.3/userrole.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/args4j-2.0.9.jar,,,,,2.0.9,2.0.9,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.nlsgdk_12.1.3/orai18n-js.jar,,,,,"Oracle Globalization Development Kit for JavaScript - 10.1.2.0.0","Oracle Globalization Development Kit for JavaScript - 10.1.2.0.0",
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.xdk_12.1.3/xmlmesg.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.dms_12.1.3/dmsapp.jar,JRF_12.1.3.0.0_GENERIC_140506.2346.S,,,,,1.0.0-140506.2346,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.odl_12.1.3/ojdl2.jar,JRF_12.1.3.0.0_GENERIC_140506.2346.S,,,,,1.0.0-140506.2346,
